sex,age,free_time,interests,movies,reading,studying,activities,sports,work,picked_movies,picked_reading,picked_art,picked_studying,picked_activities,picked_sports,picked_work
Ж,20,0.3,"Книги, Искусство и культура, Развлечения",0.1,0.3,0.7,0.9,0.5,0.0,False,True,True,False,True,False,False
Ж,19,0.0,"Фильмы, Образование и наука, Спорт, Работа",1.0,0.0,1.0,1.0,1.0,1.0,True,False,False,True,False,True,True
М,20,0.4,"Фильмы, Искусство и культура, Образование и наука, Развлечения, Спорт, Работа",0.2,0.1,0.7,0.3,0.6,0.6,True,False,True,True,True,True,True
М,19,0.5,"Фильмы, Образование и наука, Развлечения",0.3,0.2,0.7,0.7,0.2,0.0,True,False,False,True,True,False,False
Ж,22,0.01,"Образование и наука, Спорт, Работа",0.0,0.1,0.75,0.1,0.2,1.0,False,False,False,True,False,True,True
Ж,19,0.05,"Фильмы, Образование и наука, Спорт",0.2,0.3,0.7,0.4,0.5,0.3,True,False,False,True,False,True,False
Ж,20,0.2,"Фильмы, Книги, Образование и наука, Работа",0.8,0.7,0.3,0.5,0.6,1.0,True,True,False,True,False,False,True
М,19,0.3,"Фильмы, Образование и наука, Развлечения, Спорт",0.3,0.3,1.0,0.3,0.5,1.0,True,False,False,True,True,True,False
М,19,0.4,"Фильмы, Образование и наука, Работа",0.9,0.1,0.6,0.1,0.0,0.4,True,False,False,True,False,False,True
Ж,19,0.3,"Фильмы, Искусство и культура, Образование и наука, Развлечения",0.5,0.4,0.7,0.5,0.2,0.3,True,False,True,True,True,False,False
М,20,0.3,"Фильмы, Искусство и культура, Образование и наука, Развлечения",0.5,0.3,0.7,0.6,0.4,0.3,True,False,True,True,True,False,False
М,19,0.3,"Фильмы, Книги, Образование и наука, Развлечения, Спорт",0.1,0.2,0.4,0.2,0.2,0.0,True,True,False,True,True,True,False
Ж,19,0.1,"Искусство и культура, Образование и наука, Развлечения, Работа",0.1,0.05,0.9,0.2,0.2,0.3,False,False,True,True,True,False,True
Ж,19,0.3,"Фильмы, Книги, Искусство и культура, Спорт",0.4,0.6,0.7,0.3,0.2,0.3,True,True,True,False,False,True,False
М,19,0.2,"Фильмы, Искусство и культура, Образование и наука, Развлечения, Спорт, Работа",0.4,0.1,0.9,0.3,0.5,0.2,True,False,True,True,True,True,True
М,19,1.0,"Фильмы, Книги, Образование и наука, Развлечения, Спорт",0.2,0.2,0.5,0.3,0.3,0.2,True,True,False,True,True,True,False
М,20,0.0,"Фильмы, Спорт",1.0,0.0,1.0,1.0,1.0,1.0,True,False,False,False,False,True,False
М,19,0.17,"Фильмы, Книги, Образование и наука, Спорт",0.1,0.1,0.55,0.0,0.15,0.1,True,True,False,True,False,True,False
М,19,0.15,"Фильмы, Книги, Искусство и культура, Образование и наука, Развлечения, Спорт",0.05,0.1,0.4,0.2,0.25,0.0,True,True,True,True,True,True,False
Ж,20,0.2,"Фильмы, Книги, Искусство и культура, Образование и наука, Развлечения, Спорт, Работа",0.5,0.2,0.0,0.7,0.5,0.3,True,True,True,True,True,True,True
М,18,0.75,"Фильмы, Книги, Искусство и культура, Развлечения, Спорт, Работа",0.5,0.6,0.9,0.75,0.75,1.0,True,True,True,False,True,True,True
М,19,0.0,"Фильмы, Искусство и культура, Развлечения, Работа",0.1,0.05,0.9,0.5,0.0,0.55,True,False,True,False,True,False,True
Ж,19,0.2,"Книги, Образование и наука, Спорт",0.1,0.2,0.8,0.2,0.5,0.8,False,True,False,True,False,True,False
М,19,1.0,"Образование и наука, Работа",0.0,0.0,1.0,1.0,0.0,1.0,False,False,False,True,False,False,True
Ж,19,0.3,"Фильмы, Развлечения",0.5,0.1,1.0,0.8,0.9,0.0,True,False,False,False,True,False,False
М,20,0.3,"Фильмы, Книги, Образование и наука, Развлечения, Работа",0.2,0.05,0.5,0.05,0.0,0.2,True,True,False,True,True,False,True
